"N° Certificado","Laboratorio","Nombre Comercial","Forma Farmacéutica","Presentación","Precio Venta al Público","Genérico","Detalle"," (uso exclusivamente hospitalario - muestra médica - no venta al público)"," (muestra médica - no venta al público)"," (uso exclusivamente hospitalario - muestra médica)"," (uso exclusivamente hospitalario - no venta al público)"," (uso exclusivamente hospitalario)"," (muestra médica)"," (no venta al público)","GTIN","Genérico[IFA,Cantidad,Unidad]"
"45608","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","VARILRIX","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 0.5 ML ","$4,890.23","","","","","","","","07794640281112","VIRUS DE VARICELA VIVOS ATENUADOS (CEPA OKA) 1 10^3.3 PFU ","[['VIRUS DE VARICELA VIVOS ATENUADOS (CEPA OKA)', '1', '10^3.3 PFU']]"
"41967","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","LAMICTAL 200 MG","COMPRIMIDO DISPERSABLE"," BLISTER por 30 UNIDADES ","$5,386.98","","","","","","","","07796930003152","LAMOTRIGINA 200 MG ","[['LAMOTRIGINA', '200', 'MG']]"
"52704","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","ROTARIX","SUSPENSION ORAL","1 ENVASE por 1.5 ML (1 aplicador de vidrio monodosis)","$5,417.31","","","","","","","","07794640261671","ROTAVIRUS HUMANO VIVO ATENUADO (CEPA RIX-4414) 1000000 DICC_50 ","[['ROTAVIRUS HUMANO VIVO ATENUADO (CEPA RIX-4414)', '1000000', 'DICC_50']]"
"45194","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","3TC","COMPRIMIDO RECUBIERTO","1 BOTELLA por 60 UNIDADES ","$5,529.53","","","","","","","","07796930007310","LAMIVUDINA 150 MG ","[['LAMIVUDINA', '150', 'MG']]"
"54058","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","WELLBUTRIN XL","COMPRIMIDO DE LIBERACION EXTENDIDA","1 FRASCO por 30 UNIDADES ","$5,574.49","","","","","","","","07794640405549","BUPROPION CLORHIDRATO 300 MG ","[['BUPROPION CLORHIDRATO', '300', 'MG']]"
"58827","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","TRELEGY ELLIPTA","POLVO PARA INHALAR"," BLISTER por 30 DOSIS (BLISTER por 30 DOSIS DE FUROATO DE FLUTICASONA + BLISTER por 30 DOSIS DE UMECLIDINIO Y VILANTEROL + 1 INHALADOR ELLIPTA)","$5,682.49","","","","","","","","07794640820960","UMECLIDINIO 62.5 MCG + VILANTEROL 25 MCG + FUROATO DE FLUTICASONA 100 MCG ","[['UMECLIDINIO', '62.5', 'MCG'], ['VILANTEROL', '25', 'MCG'], ['FUROATO DE FLUTICASONA', '100', 'MCG']]"
"47705","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","ZIAGENAVIR","SOLUCION ORAL","1 FRASCO por 240 ML ","$6,457.33","","","","","","","","07796930003985","ABACAVIR 20 MG / ML ","[['ABACAVIR', '20', 'MG / ML']]"
"44859","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","VALTREX","COMPRIMIDO RECUBIERTO"," ENVASE por 21 UNIDADES ","$6,510.77","","","","","","","","07794640405815","VALACICLOVIR 1 G ","[['VALACICLOVIR', '1', 'G']]"
"57792","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","BEXSERO","SUSPENSION INYECTABLE","1 JERINGA PRELLENADA por 0.5 ML CON 2 AGUJAS","$6,608.19","","","","","","","","07794640820885","PROTEINA RECOMBINANTE DE FUSION NHBA 50 MCG + PROTEINA RECOMBINANTE NADA 50 MCG + PROTEINA RECOMBINA...","[['PROTEINA RECOMBINANTE DE FUSION NHBA', '50', 'MCG'], ['PROTEINA RECOMBINANTE NADA', '50', 'MCG'], ['PROTEINA RECOMBINANTE DE FUSION FHBP', '50', 'MCG'], ['VESICULAS DE MEMBRANA EXTERNA', '25', 'MCG']]"
"44859","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","VALTREX","COMPRIMIDO RECUBIERTO"," ENVASE por 42 UNIDADES ","$6,871.91","","","","","","","","07796930005767","VALACICLOVIR 500 MG ","[['VALACICLOVIR', '500', 'MG']]"
"55659","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","MENVEO","SOLUCION INYECTABLE","1 FRASCO AMPOLLA por 3 ML (Men CWY-Líquido) +  VIAL (MenA - liofilizado)","$7,247.20","","","","","","","","07794640820892","OLIGOSACARIDO MENINGOCOCCICO GRUPO C CONJUGADO CON PROTEINA CRM 197-7.1-12.5 MCG 5 MCG / 0.5 ML + OL...","[['OLIGOSACARIDO MENINGOCOCCICO GRUPO C CONJUGADO CON PROTEINA CRM 197-7.1-12.5 MCG', '5', 'MCG / 0.5 ML'], ['OLIGOSACARIDO MENINGOCOCCICO GRUPO W-135 CONJUGADO CON PROTEINA CRM 197 3.3-8.3 MCG', '5', 'MCG / 0.5 ML'], ['OLIGOSACARIDO MENINGOCOCCICO GRUPO Y CONJUGADO CON PROTEINA CRM 197-5.6-10 MCG', '5', 'MCG / 0.5 ML'], ['OLIGOSACARIDO MENINGOCOCCICO GRUPO A CONJUGADO CON PROTEINA CRM 197-16.7-33 MCG', '10', 'MCG / 0.5 ML']]"
"54867","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","REQUIP PD 8 mg","COMPRIMIDO DE LIBERACIÓN PROLONGADA"," BLISTER por 28 UNIDADES ","$7,268.39","","","","","","","","07794640261343","ROPINIROL CLOHIDRATO 8 MG ","[['ROPINIROL CLOHIDRATO', '8', 'MG']]"
"49667","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","INFANRIX HEXA","POLVO LIOFILIZADO PARA INYECTABLE + SUSPENSION INYECTABLE"," ENVASE por 1 DOSIS (1 FRASCO AMPOLLA LIOFILIZADO (COMPONENTE Hib) + JERINGA PRELLENADA (COMPONENTE DTPa-IPV-HB).","$7,467.38","","","","","","","","07794640232114","POLISACARIDOS DE HAEMOPHILUS INFLUENZA TIPO B (PRP) CONJUGADO CON TOXOIDE TETANICO 10 MCG/DOSIS + TO...","[['POLISACARIDOS DE HAEMOPHILUS INFLUENZA TIPO B (PRP) CONJUGADO CON TOXOIDE TETANICO', '10', 'MCG/DOSIS'], ['TOXOIDE TETANICO', '40', 'UI/DOSIS'], ['TOXOIDE DIFTERICO', '30', 'UI/DOSIS'], ['VIRUS DE POLIO INACTIVADO TIPO 3', '32', 'UNIDADES D'], ['VIRUS DE POLIO INACTIVADO TIPO 1', '40', 'UNIDADES D'], ['VIRUS DE POLIO INACTIVADO TIPO 2', '8', 'UNIDADES D'], ['ANTIGENO DE SUPERFICIE  DE HEPATITIS B', '10', 'MCG/DOSIS'], ['PERTACTINA', '8', 'MCG/DOSIS'], ['TOXOIDE PERTUSIS (PT)', '25', 'MCG/DOSIS'], ['HEMAGLUTININA FILAMENTOSA', '25', 'MCG/DOSIS']]"
"48625","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","KEPPRA","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$7,753.28","","","","","","","","07794640263064","LEVETIRACETAM 1000 MG ","[['LEVETIRACETAM', '1000', 'MG']]"
"48625","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","KEPPRA","SOLUCION ORAL","1 FRASCO por 300 ML ","$7,791.10","","","","","","","","07794640263033","LEVETIRACETAM 100 MG/ML ","[['LEVETIRACETAM', '100', 'MG/ML']]"
"48625","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","KEPPRA","COMPRIMIDO"," BLISTER por 60 UNIDADES ","$7,791.10","","","","","","","","07794640263057","LEVETIRACETAM 500 MG ","[['LEVETIRACETAM', '500', 'MG']]"
"54166","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","CERVARIX","SUSPENSION INYECTABLE","1 JERINGA PRELLENADA por 0.5 ML ","$8,098.04","","","","","","","","07794640261633","PROTEINA RECOMBINANTE L1 TIPO 18 SIMILAR PAPILOMA VIRUS HUMANO 20 MCG / DOSIS + PROTEINA RECOMBINANT...","[['PROTEINA RECOMBINANTE L1 TIPO 18 SIMILAR PAPILOMA VIRUS HUMANO', '20', 'MCG / DOSIS'], ['PROTEINA RECOMBINANTE L1 TIPO 16 SIMILAR PAPILOMA VIRUS HUMANO', '20', 'MCG / DOSIS']]"
"48625","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","KEPPRA","INYECTABLE PARA PERFUSION","10 FRASCO AMPOLLA por 5 ML ","$9,275.11","","","","","","","","07794640263071","LEVETIRACETAM 500 MG / 5 ML ","[['LEVETIRACETAM', '500', 'MG / 5 ML']]"
"57442","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","TIVICAY 10 mg","COMPRIMIDO RECUBIERTO","1 FRASCO por 30 UNIDADES ","$10,912.41","","","","","","","","07794640820946","DOLUTEGRAVIR 10 MG ","[['DOLUTEGRAVIR', '10', 'MG']]"
"46958","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","3TC COMPLEX","COMPRIMIDO RECUBIERTO RANURADO"," BLISTER por 60 UNIDADES ","$12,539.69","","","","","","","","07796930003336","ZIDOVUDINA 300 MG + LAMIVUDINA 150 MG ","[['ZIDOVUDINA', '300', 'MG'], ['LAMIVUDINA', '150', 'MG']]"
"51320","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","HEPSERA","COMPRIMIDO","1 FRASCO por 30 UNIDADES ","$16,787.08","","","","","","","","07794640408069","ADEFOVIR DIPIVOXIL 10 MG ","[['ADEFOVIR DIPIVOXIL', '10', 'MG']]"
"56675","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","BENLYSTA","POLVO PARA SOLUCION PARA PERFUSION (IV)","1 FRASCO AMPOLLA por 120 MG ","$17,414.99","","","","","","","","07794640820434","BELIMUMAB 120 MG ","[['BELIMUMAB', '120', 'MG']]"
"47705","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","ZIAGENAVIR","COMPRIMIDO RECUBIERTO RANURADO"," BLISTER por 60 UNIDADES ","$17,552.14","","","","","","","","07796930003978","ABACAVIR 300 MG ","[['ABACAVIR', '300', 'MG']]"
"57442","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","TIVICAY 25 mg","COMPRIMIDO RECUBIERTO","1 FRASCO por 30 UNIDADES ","$27,278.20","","","","","","","","07794640820953","DOLUTEGRAVIR 25 MG ","[['DOLUTEGRAVIR', '25', 'MG']]"
"51512","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","TELZIR","COMPRIMIDO RECUBIERTO","1 FRASCO por 60 UNIDADES ","$28,324.75","","","","","","","","07794640408021","FOSAMPRENAVIR 700 MG ","[['FOSAMPRENAVIR', '700', 'MG']]"
"52421","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","KIVEXA","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$32,726.18","","","","","","","","07794640401701","ABACAVIR 600 MG + LAMIVUDINA 300 MG ","[['ABACAVIR', '600', 'MG'], ['LAMIVUDINA', '300', 'MG']]"
"49552","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","TRICIVIR","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$32,961.24","","","","","","","","07796930008003","ZIDOVUDINA 300 MG + ABACAVIR 300 MG + LAMIVUDINA 150 MG ","[['ZIDOVUDINA', '300', 'MG'], ['ABACAVIR', '300', 'MG'], ['LAMIVUDINA', '150', 'MG']]"
"57442","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","TIVICAY","COMPRIMIDO RECUBIERTO","1 FRASCO por 30 UNIDADES ","$38,189.69","","","","","","","","07794640820793","DOLUTEGRAVIR SODICO 50 MG ","[['DOLUTEGRAVIR SODICO', '50', 'MG']]"
"57823","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","TRIUMEQ","COMPRIMIDO RECUBIERTO","1 FRASCO por 30 UNIDADES ","$52,079.76","","","","","","","","07794640820854","DOLUTEGRAVIR 50 MG + ABACAVIR 600 MG + LAMIVUDINA 300 MG ","[['DOLUTEGRAVIR', '50', 'MG'], ['ABACAVIR', '600', 'MG'], ['LAMIVUDINA', '300', 'MG']]"
"56675","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","BENLYSTA","POLVO PARA SOLUCION PARA PERFUSION (IV)","1 FRASCO AMPOLLA por 400 MG ","$59,178.09","","","","","","","","07794640820427","BELIMUMAB 400 MG ","[['BELIMUMAB', '400', 'MG']]"
"54373","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","CELSENTRI","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$59,365.59","","","","","","","","07794640820083","MARAVIROC 150 MG ","[['MARAVIROC', '150', 'MG']]"
"54373","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","CELSENTRI","COMPRIMIDO RECUBIERTO"," BLISTER por 60 UNIDADES ","$59,365.59","","","","","","","","07794640820076","MARAVIROC 300 MG ","[['MARAVIROC', '300', 'MG']]"
"58372","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","NUCALA","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 100 MG ","$77,048.71","","","","","","","","07794640820922","MEPOLIZUMAB 100 MG ","[['MEPOLIZUMAB', '100', 'MG']]"
"55099","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","VOLIBRIS","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$133,673.58","","","","","","","","07794640227509","AMBRISENTAN 5 MG ","[['AMBRISENTAN', '5', 'MG']]"
"55099","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","VOLIBRIS","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$194,284.57","","","","","","","","07794640820267","AMBRISENTAN 10 MG ","[['AMBRISENTAN', '10', 'MG']]"
"18358","GLAXOSMITHKLINE ARGENTINA SOCIEDAD ANONIMA","ALIKAL","POLVO EFERVESCENTE"," SOBRE por 12 UNIDADES (DISPENSER POR 12 COMPRIMIDOS + 12 POLVO EFERVESCENTE - CADA SOBRE CONTIENE 1 COMPRIMIDO + POLVO EFERVESCENTE POR 4.5 g) ","","","","","","","","","","BICARBONATO DE SODIO 46.13 G % + ACIDO CITRICO 43.87 G % + CARBONATO DE SODIO 10 G % ","[['BICARBONATO DE SODIO', '46.13', 'G %'], ['ACIDO CITRICO', '43.87', 'G %'], ['CARBONATO DE SODIO', '10', 'G %']]"
"45794","GLENMARK GENERICS S.A.","ONDANSETRON GLENMARK","INYECTABLE PARA PERFUSION","1 AMPOLLA por 8 MG / 4 ML ","$667.61","","","","","","","","07798088122877","ONDANSETRON 8 MG ","[['ONDANSETRON', '8', 'MG']]"
"50052","GLENMARK GENERICS S.A.","ETOPOSIDO GLENMARK","SOLUCION INYECTABLE","1 ENVASE por 100 MG en AMPOLLA  ","$1,615.45","","","","","","","","07798088120651","ETOPOSIDO 100 MG ","[['ETOPOSIDO', '100', 'MG']]"
"50052","GLENMARK GENERICS S.A.","ETOPOSIDO GLENMARK","SOLUCION INYECTABLE","1 ENVASE por 100 MG en FRASCO AMPOLLA","$1,615.45","","","","","","","","07798088120118","ETOPOSIDO 100 MG ","[['ETOPOSIDO', '100', 'MG']]"
"45794","GLENMARK GENERICS S.A.","ONDANSETRON GLENMARK","INYECTABLE PARA PERFUSION","5 AMPOLLA por 8 MG / 4 ML ","$2,868.50","","","","","","","","07798088120330","ONDANSETRON 8 MG ","[['ONDANSETRON', '8', 'MG']]"
"50130","GLENMARK GENERICS S.A.","CISPLATINO GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 50 MG ","$3,416.34","","","","","","","","07798088120064","CISPLATINO 50 MG ","[['CISPLATINO', '50', 'MG']]"
"49913","GLENMARK GENERICS S.A.","DOXORUBICINA GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 50 MG ","$4,008.01","","","","","","","","07798088120101","DOXORUBICINA CLORHIDRATO 50 MG ","[['DOXORUBICINA CLORHIDRATO', '50', 'MG']]"
"55470","GLENMARK GENERICS S.A.","GEMCITABINA GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 200 MG ","$4,129.89","","","","","","","","07798088128893","GEMCITABINA 200 MG ","[['GEMCITABINA', '200', 'MG']]"
"53563","GLENMARK GENERICS S.A.","EPIRUBICINA GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 50 MG ","$5,941.45","","","","","","","","07798088122822","EPIRUBICINA CLORHIDRATO 50 MG ","[['EPIRUBICINA CLORHIDRATO', '50', 'MG']]"
"49961","GLENMARK GENERICS S.A.","CARBOPLATINO GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 150 MG ","$6,338.04","","","","","","","","07798088120033","CARBOPLATINO 150 MG ","[['CARBOPLATINO', '150', 'MG']]"
"50071","GLENMARK GENERICS S.A.","PACLITAXEL GLENMARK","SOLUCION INYECTABLE CONCENTRADA PARA INFUSION INTRAVENOSA","1 FRASCO por 30 MG / 5 ML ","$7,368.38","","","","","","","","07798088120149","PACLITAXEL 30 MG ","[['PACLITAXEL', '30', 'MG']]"
"50605","GLENMARK GENERICS S.A.","ANASTROZOL GLENMARK","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$8,211.49","","","","","","","","07798088120347","ANASTROZOL 1 MG ","[['ANASTROZOL', '1', 'MG']]"
"52744","GLENMARK GENERICS S.A.","LETROZOL GLENMARK","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$9,177.16","","","","","","","","07798088120439","LETROZOL 2.5 MG ","[['LETROZOL', '2.5', 'MG']]"
"50049","GLENMARK GENERICS S.A.","DOCETAXEL GLENMARK","SOLUCION INYECTABLE PARA INFUSION","1 FRASCO AMPOLLA por 20 MG + FRASCO AMPOLLA DISOLVENTE","$10,231.18","","","","","","","","07798088120071","DOCETAXEL ANHIDRO 20 MG ","[['DOCETAXEL ANHIDRO', '20', 'MG']]"
"50200","GLENMARK GENERICS S.A.","OXALIPLATINO GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 50 MG ","$13,067.71","","","","","","","","07798088120125","OXALIPLATINO 50 MG ","[['OXALIPLATINO', '50', 'MG']]"
"49961","GLENMARK GENERICS S.A.","CARBOPLATINO GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 450 MG ","$17,939.99","","","","","","","","07798088120040","CARBOPLATINO 450 MG ","[['CARBOPLATINO', '450', 'MG']]"
"56438","GLENMARK GENERICS S.A.","PEMETREXED GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 100 MG ","$18,140.47","","","","","","","","07798088120637","PEMETREXED 100 MG ","[['PEMETREXED', '100', 'MG']]"
"50199","GLENMARK GENERICS S.A.","IRINOTECAN GLENMARK","SOLUCION INYECTABLE","1 FRASCO AMPOLLA por 5 ML ","$19,388.30","","","","","","","","07798088120262","IRINOTECAN CLORHIDRATO TRIHIDRATO 20 MG / 1 ML ","[['IRINOTECAN CLORHIDRATO TRIHIDRATO', '20', 'MG / 1 ML']]"
"55470","GLENMARK GENERICS S.A.","GEMCITABINA GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 1 G ","$23,150.60","","","","","","","","07798088128909","GEMCITABINA 1 G ","[['GEMCITABINA', '1', 'G']]"
"50071","GLENMARK GENERICS S.A.","PACLITAXEL GLENMARK","SOLUCION INYECTABLE CONCENTRADA PARA INFUSION INTRAVENOSA","1 FRASCO por 100 MG / ML ","$24,082.55","","","","","","","","07798088120156","PACLITAXEL 100 MG ","[['PACLITAXEL', '100', 'MG']]"
"50200","GLENMARK GENERICS S.A.","OXALIPLATINO GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 100 MG ","$24,849.27","","","","","","","","07798088120132","OXALIPLATINO 100 MG ","[['OXALIPLATINO', '100', 'MG']]"
"50071","GLENMARK GENERICS S.A.","PACLITAXEL GLENMARK","SOLUCION INYECTABLE CONCENTRADA PARA INFUSION INTRAVENOSA","1 FRASCO por 150 MG / 25 ML ","$35,122.74","","","","","","","","07798088120163","PACLITAXEL 150 MG ","[['PACLITAXEL', '150', 'MG']]"
"50049","GLENMARK GENERICS S.A.","DOCETAXEL GLENMARK","SOLUCION INYECTABLE PARA INFUSION","1 FRASCO AMPOLLA por 80 MG + FRASCO AMPOLLA DISOLVENTE","$39,707.65","","","","","","","","07798088120088","DOCETAXEL ANHIDRO 80 MG ","[['DOCETAXEL ANHIDRO', '80', 'MG']]"
"56297","GLENMARK GENERICS S.A.","CAPECITABINA GLENMARK","COMPRIMIDO RECUBIERTO"," BLISTER por 120 UNIDADES ","$44,007.48","","","","","","","","07798088120620","CAPECITABINA 500 MG ","[['CAPECITABINA', '500', 'MG']]"
"50071","GLENMARK GENERICS S.A.","PACLITAXEL GLENMARK","SOLUCION INYECTABLE CONCENTRADA PARA INFUSION INTRAVENOSA","1 FRASCO por 300 MG / 50 ML ","$71,165.71","","","","","","","","07798088120170","PACLITAXEL 300 MG ","[['PACLITAXEL', '300', 'MG']]"
"58077","GLENMARK GENERICS S.A.","BENDAMUSTINA GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 100 MG ","$90,816.97","","","","","","","","07798088120217","BENDAMUSTINA CLORHIDRATO 100 MG ","[['BENDAMUSTINA CLORHIDRATO', '100', 'MG']]"
"56438","GLENMARK GENERICS S.A.","PEMETREXED GLENMARK","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 500 MG ","$138,541.17","","","","","","","","07798088120644","PEMETREXED 500 MG ","[['PEMETREXED', '500', 'MG']]"
"58969","GLENMARK GENERICS S.A.","CABAZITAXEL GLENMARK","CONCENTRADO PARA SOLUCION PARA INFUSION","1 FRASCO AMPOLLA por 1.5 ML + 1 FRASCO AMPOLLA CON 4.5 ML DE DILUYENTE","$342,756.07","","","","","","","","07798088128930","CABAZITAXEL 60 MG / 1,5 ML ","[['CABAZITAXEL', '60', 'MG / 1,5 ML']]"
"28865","GOBBI NOVAG S.A.","O.C.M. 25 mg","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$31.04","","","","","","","","07795376000275","CLORHIDRATO DE CLORDIAZEPOXIDO 25 MG ","[['CLORHIDRATO DE CLORDIAZEPOXIDO', '25', 'MG']]"
"55351","GOBBI NOVAG S.A.","FENTANOVAG","SOLUCION INYECTABLE"," AMPOLLA por 1 - ","$67.63","","","","","","","","07795376000848","FENTANILO CITRATO 0.05 MG / 1 ML ","[['FENTANILO CITRATO', '0.05', 'MG / 1 ML']]"
"48429","GOBBI NOVAG S.A.","GOBBIZOLAM","INYECTABLE PARA PERFUSION","1 AMPOLLA por 3 ML (ampolla de vidrio tipo I)","$67.96","","","","","","","","07795376000725","MIDAZOLAM 15 MG / 3 ML ","[['MIDAZOLAM', '15', 'MG / 3 ML']]"
"48362","GOBBI NOVAG S.A.","BREMINAL","COMPRIMIDO"," BLISTER por 10 UNIDADES ","$79.96","","","","","","","","07795376001265","TOLTERODINA TARTRATO 2 MG ","[['TOLTERODINA TARTRATO', '2', 'MG']]"
"48838","GOBBI NOVAG S.A.","PROSTANOVAG","COMPRIMIDO RECUBIERTO"," BLISTER por 15 UNIDADES ","$131.33","","","","","","","","07795376001210","FINASTERIDA 5 MG ","[['FINASTERIDA', '5', 'MG']]"
"48120","GOBBI NOVAG S.A.","ATRACURIUM GOBBI","INYECTABLE","1 AMPOLLA por 5 ML ","$145.78","","","","","","","","","BESILATO DE ATRACURIO 50 MG ","[['BESILATO DE ATRACURIO', '50', 'MG']]"
"48462","GOBBI NOVAG S.A.","GOBBICAINA 1 %","SOLUCION INYECTABLE","25 AMPOLLA por 5 ML ","$151.55","","","",""," (uso exclusivamente hospitalario)","","","","LIDOCAINA CLORHIDRATO 1 G / 100 ML ","[['LIDOCAINA CLORHIDRATO', '1', 'G / 100 ML']]"
"52345","GOBBI NOVAG S.A.","OXINOVAG ","COMPRIMIDO"," BLISTER por 20 UNIDADES ","$229.21","","","","","","","","07795376001593","OXICODONA CLORHIDRATO 5 MG ","[['OXICODONA CLORHIDRATO', '5', 'MG']]"
"48462","GOBBI NOVAG S.A.","GOBBICAINA 2 %","SOLUCION INYECTABLE","25 AMPOLLA por 5 ML ","$244.16","","","","","","","","07795376001470","LIDOCAINA CLORHIDRATO 2 G / 100 ML ","[['LIDOCAINA CLORHIDRATO', '2', 'G / 100 ML']]"
"55392","GOBBI NOVAG S.A.","ONCOFU","INYECTABLE PARA PERFUSION","5 FRASCO AMPOLLA por 10 ML ","$293.05","","","","","","","","07795376002453","FLUOROURACILO 500 MG / 10 ML ","[['FLUOROURACILO', '500', 'MG / 10 ML']]"
"51305","GOBBI NOVAG S.A.","GOBBINAL ","SOLUCION INYECTABLE","25 AMPOLLA por 1 ML ","$367.16","","","",""," (uso exclusivamente hospitalario)","","","07795376001821","NALBUFINA CLORHIDRATO 10 MG / 1 ML ","[['NALBUFINA CLORHIDRATO', '10', 'MG / 1 ML']]"
"41648","GOBBI NOVAG S.A.","CITARABINA KABI","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 500 MG ","$396.47","","","","","","","","07798007804730","CITARABINA 500 MG ","[['CITARABINA', '500', 'MG']]"
"33574","GOBBI NOVAG S.A.","TETABULIN SD","SUSPENSION INYECTABLE","1 AMPOLLA por 0.5 ML (40 UI de TOXOIDE TETANICO) + 1 JERINGA PRELLENADA por 1 ML (250 UI de GAMMAGLOBULINA ANTITETANICA)","$484.55","","","","","","","","07795376001050","GAMMAGLOBULINA ANTITETANICA 250 UI / ML + TOXOIDE TETANICO ADSORBIDO 40 UI / 0.5 ML ","[['GAMMAGLOBULINA ANTITETANICA', '250', 'UI / ML'], ['TOXOIDE TETANICO ADSORBIDO', '40', 'UI / 0.5 ML']]"
"49978","GOBBI NOVAG S.A.","ONDANSETRON GOBBI 8 MG","COMPRIMIDO RECUBIERTO"," BLISTER por 20 UNIDADES ","$513.97","","","","","","","","07795376002101","ONDANSETRON 8 MG ","[['ONDANSETRON', '8', 'MG']]"
"52763","GOBBI NOVAG S.A.","TRAMANOVAG","COMPRIMIDO"," BLISTER por 20 UNIDADES ","$581.88","","","","","","","","07795376002200","TRAMADOL CLORHIDRATO 50 MG ","[['TRAMADOL CLORHIDRATO', '50', 'MG']]"
"40465","GOBBI NOVAG S.A.","RONTAFOR","POLVO LIOFILIZADO PARA INYECTABLE","1 FRASCO AMPOLLA por 50 MG ","$610.42","","","","","","","","07795376002378","LEUCOVORINA 50 MG ","[['LEUCOVORINA', '50', 'MG']]"
"48429","GOBBI NOVAG S.A.","GOBBIZOLAM","INYECTABLE PARA PERFUSION","25 AMPOLLA por 3 ML (ampollas de vidrio tipo I)","$618.73","","","",""," (uso exclusivamente hospitalario)","","","","MIDAZOLAM 15 MG / 3 ML ","[['MIDAZOLAM', '15', 'MG / 3 ML']]"
"49978","GOBBI NOVAG S.A.","ONDANSETRON GOBBI","SOLUCION INYECTABLE","1 AMPOLLA por 4 ML ","$670.25","","","","","","","","07795376001739","ONDANSETRON 8 MG ","[['ONDANSETRON', '8', 'MG']]"
