"N° Certificado","Laboratorio","Nombre Comercial","Forma Farmacéutica","Presentación","Precio Venta al Público","Genérico","Detalle"," (uso exclusivamente hospitalario - muestra médica - no venta al público)"," (muestra médica - no venta al público)"," (uso exclusivamente hospitalario - muestra médica)"," (uso exclusivamente hospitalario - no venta al público)"," (uso exclusivamente hospitalario)"," (muestra médica)"," (no venta al público)","GTIN","Genérico[IFA,Cantidad,Unidad]"
"41806","LABORATORIOS VENT 3 SRL","PARACETAMOL VENT 3","COMPRIMIDO"," BLISTER por 100 UNIDADES ","$118.00","","","",""," (uso exclusivamente hospitalario)","","","07791939000232","PARACETAMOL 500 MG ","[['PARACETAMOL', '500', 'MG']]"
"53440","LABORATORIOS VENT 3 SRL","ENALAPRIL VENT 3","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$124.80","","","","","","","","07791939000614","ENALAPRIL MALEATO 10 MG ","[['ENALAPRIL MALEATO', '10', 'MG']]"
"54020","LABORATORIOS VENT 3 SRL","IBUPROFENO VENT 3","COMPRIMIDO"," BLISTER por 20 UNIDADES ","$129.60","","","","","","","","07791939000522","IBUPROFENO 600 MG ","[['IBUPROFENO', '600', 'MG']]"
"54020","LABORATORIOS VENT 3 SRL","IBUPROFENO VENT 3 (SABOR NARANJA)","SUSPENSION ORAL","1 FRASCO por 90 ML ","$133.20","","","","","","","","07791939000928","IBUPROFENO 4 G / 100 ML ","[['IBUPROFENO', '4', 'G / 100 ML']]"
"51262","LABORATORIOS VENT 3 SRL","NORVIKEN VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$138.00","","","","","","","","07791939000652","DICLOFENACO POTASICO 50 MG ","[['DICLOFENACO POTASICO', '50', 'MG']]"
"57410","LABORATORIOS VENT 3 SRL","OMEPRAZOL VENT3 ","CAPSULA CON  MICROGRANULOS GASTRORRESISTENTES"," BLISTER por 14 UNIDADES ","$142.00","","","","","","","","07791939000911","OMEPRAZOL 20 MG ","[['OMEPRAZOL', '20', 'MG']]"
"37716","LABORATORIOS VENT 3 SRL","ASPIRINA VENT 3","COMPRIMIDO"," BLISTER por 100 UNIDADES ","$147.84","","","","","","","","07791939000010","ASPIRINA 500 MG ","[['ASPIRINA', '500', 'MG']]"
"44133","LABORATORIOS VENT 3 SRL","CALCIO BASE VENT 3","COMPRIMIDO MASTICABLE"," BLISTER por 60 UNIDADES ","$162.00","","","","","","","","07791939000096","CARBONATO DE CALCIO 1250 MG ","[['CARBONATO DE CALCIO', '1250', 'MG']]"
"44811","LABORATORIOS VENT 3 SRL","ASPIRINA VENT 3 100","COMPRIMIDO"," BLISTER por 100 UNIDADES ","$166.80","","","","","","","","07791939000089","ACIDO ACETILSALICILICO 100 MG ","[['ACIDO ACETILSALICILICO', '100', 'MG']]"
"51262","LABORATORIOS VENT 3 SRL","NORVIKEN VENT 3","COMPRIMIDO DE LIBERACIÓN PROLONGADA"," BLISTER por 30 UNIDADES ","$180.00","","","","","","","","07791939000256","DICLOFENACO SODICO 75 MG ","[['DICLOFENACO SODICO', '75', 'MG']]"
"49813","LABORATORIOS VENT 3 SRL","CARBON ACTIVADO VENT 3","COMPRIMIDO","10 BLISTER por 10 UNIDADES ","$222.00","","","","","","","","07791939000133","CARBON ACTIVADO 250 MG ","[['CARBON ACTIVADO', '250', 'MG']]"
"52700","LABORATORIOS VENT 3 SRL","RANITIDINA 150 VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 100 UNIDADES ","$234.00","","","","","","","","07791939000324","RANITIDINA (COMO CLORHIDRATO) 150 MG ","[['RANITIDINA (COMO CLORHIDRATO)', '150', 'MG']]"
"52700","LABORATORIOS VENT 3 SRL","RANITIDINA 300 VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 100 UNIDADES ","$330.00","","","","","","","","07791939000331","RANITIDINA (COMO CLORHIDRATO) 300 MG ","[['RANITIDINA (COMO CLORHIDRATO)', '300', 'MG']]"
"51262","LABORATORIOS VENT 3 SRL","NORVIKEN VENT 3","CAPSULA CON MICROGRANULOS DE LIBERACION PROLONGADA"," BLISTER por 30 UNIDADES ","$343.75","","","","","","","","07791939000904","DICLOFENACO SODICO 100 MG ","[['DICLOFENACO SODICO', '100', 'MG']]"
"41806","LABORATORIOS VENT 3 SRL","PARACETAMOL VENT3-T","GRANULADO","50 SOBRE por 5 G ","$510.00","","","","","","","","07791939000157","PARACETAMOL 500 MG ","[['PARACETAMOL', '500', 'MG']]"
"53313","LABORATORIOS VENT 3 SRL","PARA-MEN","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$667.20","","","","","","","","07791939000409","SILDENAFIL CITRATO 50 MG ","[['SILDENAFIL CITRATO', '50', 'MG']]"
"37716","LABORATORIOS VENT 3 SRL","ASPIRINA VENT 3","COMPRIMIDO"," BLISTER por 600 UNIDADES ","$816.00","","","",""," (uso exclusivamente hospitalario)","","","07791939000461","ASPIRINA 500 MG ","[['ASPIRINA', '500', 'MG']]"
"55437","LABORATORIOS VENT 3 SRL","CARDIOVENT3","COMPRIMIDO MASTICABLE"," BLISTER por 750 UNIDADES ","$1,215.00","","","",""," (uso exclusivamente hospitalario)","","","07791939000539","ASPIRINA 100 MG ","[['ASPIRINA', '100', 'MG']]"
"41806","LABORATORIOS VENT 3 SRL","VENT 3 FLASH","COMPRIMIDO MASTICABLE"," BLISTER por 500 UNIDADES ","$1,560.00","","","",""," (uso exclusivamente hospitalario)","","","07791939000201","PARACETAMOL MICROCAPS 93% 120 MG ","[['PARACETAMOL MICROCAPS 93%', '120', 'MG']]"
"54020","LABORATORIOS VENT 3 SRL","IBUPROFENO VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","","IBUPROFENO 400 MG ","[['IBUPROFENO', '400', 'MG']]"
"54020","LABORATORIOS VENT 3 SRL","IBUPROFENO VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","","IBUPROFENO 600 MG ","[['IBUPROFENO', '600', 'MG']]"
"54178","LABORATORIOS VENT 3 SRL","FUROSEMIDA VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939001185","FUROSEMIDA 40 MG ","[['FUROSEMIDA', '40', 'MG']]"
"41806","LABORATORIOS VENT 3 SRL","PARACETAMOL VENT 3","SOLUCIÓN PARA GOTAS","8 FRASCO GOTERO por 20 ML ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000591","PARACETAMOL 10 G / 100 ML ","[['PARACETAMOL', '10', 'G / 100 ML']]"
"41806","LABORATORIOS VENT 3 SRL","PARACETAMOL VENT 3","SOLUCIÓN PARA GOTAS","200 FRASCO GOTERO por 20 ML ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000669","PARACETAMOL 10 G / 100 ML ","[['PARACETAMOL', '10', 'G / 100 ML']]"
"41806","LABORATORIOS VENT 3 SRL","PARACETAMOL VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000676","PARACETAMOL 500 MG ","[['PARACETAMOL', '500', 'MG']]"
"44811","LABORATORIOS VENT 3 SRL","ASPIRINA VENT 3 100","COMPRIMIDO"," BLISTER por 3000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000690","ACIDO ACETILSALICILICO 100 MG ","[['ACIDO ACETILSALICILICO', '100', 'MG']]"
"44811","LABORATORIOS VENT 3 SRL","ASPIRINA VENT 3 100","COMPRIMIDO"," BLISTER por 120 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000683","ACIDO ACETILSALICILICO 100 MG ","[['ACIDO ACETILSALICILICO', '100', 'MG']]"
"52700","LABORATORIOS VENT 3 SRL","RANITIDINA 150 VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 90 UNIDADES - PROGRAMA REMEDIAR","","","","",""," (uso exclusivamente hospitalario)","","","07791939000164","RANITIDINA (COMO CLORHIDRATO) 150 MG ","[['RANITIDINA (COMO CLORHIDRATO)', '150', 'MG']]"
"52700","LABORATORIOS VENT 3 SRL","RANITIDINA 150 VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000706","RANITIDINA (COMO CLORHIDRATO) 150 MG ","[['RANITIDINA (COMO CLORHIDRATO)', '150', 'MG']]"
"52700","LABORATORIOS VENT 3 SRL","RANITIDINA 300 VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000713","RANITIDINA (COMO CLORHIDRATO) 300 MG ","[['RANITIDINA (COMO CLORHIDRATO)', '300', 'MG']]"
"39281","LABORATORIOS VENT 3 SRL","SALES PARA REHIDRATACION ORAL VENT 3","POLVO ORAL","300 SOBRE por 27.9 G ","","","","",""," (uso exclusivamente hospitalario)","","","","CITRATO TRISODICO DIHIDRATO 2.9 G + CLORURO POTASICO 1.5 G + CLORURO SODICO 3.5 G + GLUCOSA ANHIDRA ...","[['CITRATO TRISODICO DIHIDRATO', '2.9', 'G'], ['CLORURO POTASICO', '1.5', 'G'], ['CLORURO SODICO', '3.5', 'G'], ['GLUCOSA ANHIDRA', '20', 'G']]"
"37716","LABORATORIOS VENT 3 SRL","ASPIRINA VENT 3","COMPRIMIDO"," BLISTER por 300 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","","ASPIRINA 500 MG ","[['ASPIRINA', '500', 'MG']]"
"37716","LABORATORIOS VENT 3 SRL","ASPIRINA VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","","ASPIRINA 500 MG ","[['ASPIRINA', '500', 'MG']]"
"49813","LABORATORIOS VENT 3 SRL","CARBON ACTIVADO VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000454","CARBON ACTIVADO 250 MG ","[['CARBON ACTIVADO', '250', 'MG']]"
"44133","LABORATORIOS VENT 3 SRL","CALCIO BASE VENT 3","COMPRIMIDO MASTICABLE"," BLISTER por 100 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","","CARBONATO DE CALCIO 1250 MG ","[['CARBONATO DE CALCIO', '1250', 'MG']]"
"51262","LABORATORIOS VENT 3 SRL","NORVIKEN VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","","DICLOFENACO POTASICO 50 MG ","[['DICLOFENACO POTASICO', '50', 'MG']]"
"53440","LABORATORIOS VENT 3 SRL","ENALAPRIL VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000737","ENALAPRIL MALEATO 10 MG ","[['ENALAPRIL MALEATO', '10', 'MG']]"
"53184","LABORATORIOS VENT 3 SRL","ATENOLOL VENT 3","COMPRIMIDO"," BLISTER por 30 UNIDADES ","","","","","","","","","07791939001024","ATENOLOL 50 MG ","[['ATENOLOL', '50', 'MG']]"
"53184","LABORATORIOS VENT 3 SRL","ATENOLOL VENT 3","COMPRIMIDO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939001048","ATENOLOL 50 MG ","[['ATENOLOL', '50', 'MG']]"
"41806","LABORATORIOS VENT 3 SRL","PARACETAMOL VENT 3","COMPRIMIDO"," BLISTER por 40 UNIDADES  - PROGRAMA REMEDIAR","","","","","","",""," (no venta al público)","07791939000041","PARACETAMOL 500 MG ","[['PARACETAMOL', '500', 'MG']]"
"39281","LABORATORIOS VENT 3 SRL","SALES PARA REHIDRATACION ORAL VENT3 SABOR FRUTAL","POLVO ORAL","300 SOBRE por 28 G ","","","","",""," (uso exclusivamente hospitalario)","","","","CLORURO DE SODIO 3.5 G + CLORURO DE POTASIO 1.5 G + CITRATO TRISODICO DIHIDRATO 2.9 G + GLUCOSA ANHI...","[['CLORURO DE SODIO', '3.5', 'G'], ['CLORURO DE POTASIO', '1.5', 'G'], ['CITRATO TRISODICO DIHIDRATO', '2.9', 'G'], ['GLUCOSA ANHIDRA', '20', 'G']]"
"51262","LABORATORIOS VENT 3 SRL","NORVIKEN VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 1500 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000645","DICLOFENACO POTASICO 50 MG ","[['DICLOFENACO POTASICO', '50', 'MG']]"
"51262","LABORATORIOS VENT 3 SRL","NORVIKEN VENT 3","COMPRIMIDO DE LIBERACIÓN PROLONGADA"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000263","DICLOFENACO SODICO 75 MG ","[['DICLOFENACO SODICO', '75', 'MG']]"
"51262","LABORATORIOS VENT 3 SRL","NORVIKEN VENT 3","COMPRIMIDO DE LIBERACIÓN PROLONGADA"," BLISTER por 1500 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000348","DICLOFENACO SODICO 75 MG ","[['DICLOFENACO SODICO', '75', 'MG']]"
"54178","LABORATORIOS VENT 3 SRL","FUROSEMIDA VENT 3","COMPRIMIDO"," BLISTER por 30 UNIDADES ","","","","","","","","","07791939001123","FUROSEMIDA 40 MG ","[['FUROSEMIDA', '40', 'MG']]"
"57410","LABORATORIOS VENT 3 SRL","OMEPRAZOL VENT3 ","CAPSULA CON  MICROGRANULOS GASTRORRESISTENTES"," BLISTER por 980 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000942","OMEPRAZOL 20 MG ","[['OMEPRAZOL', '20', 'MG']]"
"39281","LABORATORIOS VENT 3 SRL","SALES PARA REHIDRATACION ORAL VENT 3","POLVO ORAL","3 SOBRE por 27.9 G  - PROGRAMA REMEDIAR","","","","",""," (uso exclusivamente hospitalario)","","","07791939000560","CITRATO TRISODICO DIHIDRATO 2.9 G + CLORURO POTASICO 1.5 G + CLORURO SODICO 3.5 G + GLUCOSA ANHIDRA ...","[['CITRATO TRISODICO DIHIDRATO', '2.9', 'G'], ['CLORURO POTASICO', '1.5', 'G'], ['CLORURO SODICO', '3.5', 'G'], ['GLUCOSA ANHIDRA', '20', 'G']]"
"58431","LABORATORIOS VENT 3 SRL","KETOROLAC VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 10 UNIDADES ","","","","","","","","","07791939001079","KETOROLACO TROMETAMINA 20 MG ","[['KETOROLACO TROMETAMINA', '20', 'MG']]"
"58431","LABORATORIOS VENT 3 SRL","KETOROLAC VENT 3","COMPRIMIDO RECUBIERTO"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939001086","KETOROLACO TROMETAMINA 20 MG ","[['KETOROLACO TROMETAMINA', '20', 'MG']]"
"58431","LABORATORIOS VENT 3 SRL","KETOROLAC VENT 3","COMPRIMIDO SUBLINGUAL"," BLISTER por 10 UNIDADES ","","","","","","","","","07791939001093","KETOROLACO TROMETAMINA 10 MG ","[['KETOROLACO TROMETAMINA', '10', 'MG']]"
"58431","LABORATORIOS VENT 3 SRL","KETOROLAC VENT 3","COMPRIMIDO SUBLINGUAL"," BLISTER por 1000 UNIDADES ","","","","",""," (uso exclusivamente hospitalario)","","","07791939001109","KETOROLACO TROMETAMINA 10 MG ","[['KETOROLACO TROMETAMINA', '10', 'MG']]"
"54020","LABORATORIOS VENT 3 SRL","IBUPROFENO VENT 3 (SABOR NARANJA)","SUSPENSION ORAL","15 FRASCO por 90 ML ","","","","",""," (uso exclusivamente hospitalario)","","","07791939000959","IBUPROFENO 4 G / 100 ML ","[['IBUPROFENO', '4', 'G / 100 ML']]"
"47968","LAFEDAR SOCIEDAD ANONIMA","HEMOFER","GOTAS"," FRASCO GOTERO por 20 ML ","$66.06","","","","","","","","","SULFATO FERROSO HEPTAHIDRATADO 12.5 G ","[['SULFATO FERROSO HEPTAHIDRATADO', '12.5', 'G']]"
"41234","LAFEDAR SOCIEDAD ANONIMA","MICOSTYL NISTATINA","COMPRIMIDO VAGINAL"," BLISTER por 24 UNIDADES ","$69.57","","","","","","","","","NISTATINA 100000 UI ","[['NISTATINA', '100000', 'UI']]"
"47968","LAFEDAR SOCIEDAD ANONIMA","HEMOFER","JARABE","1 FRASCO por 120 ML ","$77.91","","","","","","","","","SULFATO FERROSO HEPTAHIDRATADO 4 G / 100 ML ","[['SULFATO FERROSO HEPTAHIDRATADO', '4', 'G / 100 ML']]"
"19333","LAFEDAR SOCIEDAD ANONIMA","QUEMICETINA NF NASAL","UNGÜENTO NASAL","1 POMO por 3 G ","$92.78","","","","","","","","07798021292339","MUPIROCINA (COMO MUPIROCINA CALCICA) 2 G / 100 G ","[['MUPIROCINA (COMO MUPIROCINA CALCICA)', '2', 'G / 100 G']]"
"46225","LAFEDAR SOCIEDAD ANONIMA","BACTISONA","CREMA"," POMO por 30 G ","$94.86","","","","","","","","","BETAMETASONA 17-VALERATO 0.1 G ","[['BETAMETASONA 17-VALERATO', '0.1', 'G']]"
"48038","LAFEDAR SOCIEDAD ANONIMA","VERRUCLEAN","SOLUCION TOPICA","1 ENVASE por 15 ML ","$96.72","","","","","","","","","ACIDO SALICILICO 16.7 G % + ACIDO LACTICO 16.7 G % ","[['ACIDO SALICILICO', '16.7', 'G %'], ['ACIDO LACTICO', '16.7', 'G %']]"
"40630","LAFEDAR SOCIEDAD ANONIMA","REN-UR","COMPRIMIDO"," ENVASE por 20 UNIDADES ","$121.93","","","","","","","","07798021290328","HIDROCLOROTIAZIDA 50 MG + AMILORIDA CLORHIDRATO 5 MG ","[['HIDROCLOROTIAZIDA', '50', 'MG'], ['AMILORIDA CLORHIDRATO', '5', 'MG']]"
"48565","LAFEDAR SOCIEDAD ANONIMA","IBUFULL","COMPRIMIDO"," BLISTER por 10 UNIDADES ","$142.20","","","","","","","","07798021297198","IBUPROFENO 600 MG ","[['IBUPROFENO', '600', 'MG']]"
"18359","LAFEDAR SOCIEDAD ANONIMA","QUEMICETINA HC","POMADA DERMICA","1 POMO por 5 G ","$143.18","","","","","","","","07798021292568","CLORANFENICOL 1 G / 100 G + HIDROCORTISONA ACETATO 0.5 G / 100 G ","[['CLORANFENICOL', '1', 'G / 100 G'], ['HIDROCORTISONA ACETATO', '0.5', 'G / 100 G']]"
"40250","LAFEDAR SOCIEDAD ANONIMA","PARACETAMOL LAFEDAR","SOLUCIÓN PARA GOTAS","1 FRASCO por 20 ML ","$174.97","","","","","","","","07798021290229","PARACETAMOL 10 G / 100 ML ","[['PARACETAMOL', '10', 'G / 100 ML']]"
"43950","LAFEDAR SOCIEDAD ANONIMA","NOVOPASMIL COMPUESTO","COMPRIMIDO"," BLISTER por 20 UNIDADES ","$175.46","","","","","","","","07798021296597","DIPIRONA SODICA 250 MG + N-BUTILBROMURO DE HIOSCINA 10 MG ","[['DIPIRONA SODICA', '250', 'MG'], ['N-BUTILBROMURO DE HIOSCINA', '10', 'MG']]"
"40676","LAFEDAR SOCIEDAD ANONIMA","METRIZOL","COMPRIMIDO VAGINAL"," BLISTER por 6 UNIDADES ","$184.96","","","","","","","","07798021291851","METRONIDAZOL 500 MG ","[['METRONIDAZOL', '500', 'MG']]"
"47307","LAFEDAR SOCIEDAD ANONIMA","LAFEVIR","COMPRIMIDO"," BLISTER por 20 UNIDADES ","$191.18","","","","","","","","","ACICLOVIR 200 MG ","[['ACICLOVIR', '200', 'MG']]"
"40075","LAFEDAR SOCIEDAD ANONIMA","HOMATROPINA LAFEDAR","SOLUCION ORAL (GOTAS)","1 FRASCO por 20 ML ","$204.67","","","","","","","","07798021295668","HOMATROPINA METILBROMURO 200 MG / 100 ML ","[['HOMATROPINA METILBROMURO', '200', 'MG / 100 ML']]"
"43277","LAFEDAR SOCIEDAD ANONIMA","DAYGRIP","COMPRIMIDO"," BLISTER por 10 UNIDADES ","$217.30","","","","","","","","07798021296009","LEVOFENILEFRINA CLORHIDRATO 6 MG + PARACETAMOL 250 MG + VITAMINA C 200 MG ","[['LEVOFENILEFRINA CLORHIDRATO', '6', 'MG'], ['PARACETAMOL', '250', 'MG'], ['VITAMINA C', '200', 'MG']]"
"50241","LAFEDAR SOCIEDAD ANONIMA","CLINDALAF","SOLUCION INYECTABLE","1 AMPOLLA por 4 ML ","$219.00","","","","","","","","07798021295354","CLINDAMICINA FOSFATO 600 MG ","[['CLINDAMICINA FOSFATO', '600', 'MG']]"
"40630","LAFEDAR SOCIEDAD ANONIMA","REN-UR","COMPRIMIDO"," ENVASE por 50 UNIDADES ","$227.96","","","","","","","","07798021295811","HIDROCLOROTIAZIDA 50 MG + AMILORIDA CLORHIDRATO 5 MG ","[['HIDROCLOROTIAZIDA', '50', 'MG'], ['AMILORIDA CLORHIDRATO', '5', 'MG']]"
"48565","LAFEDAR SOCIEDAD ANONIMA","IBUFULL","COMPRIMIDO"," BLISTER por 20 UNIDADES ","$237.45","","","","","","","","07798021297204","IBUPROFENO 600 MG ","[['IBUPROFENO', '600', 'MG']]"
"48565","LAFEDAR SOCIEDAD ANONIMA","IBUFULL","SUSPENSION ORAL","1 FRASCO por 90 ML ","$244.93","","","","","","","","07798021297150","IBUPROFENO 2 G / 100 ML ","[['IBUPROFENO', '2', 'G / 100 ML']]"
"41993","LAFEDAR SOCIEDAD ANONIMA","BETAMAT","GOTAS","1 FRASCO GOTERO por 10 ML ","$247.00","","","","","","","","07798021290076","BETAMETASONA 50 MG / 10 ML ","[['BETAMETASONA', '50', 'MG / 10 ML']]"
"41504","LAFEDAR SOCIEDAD ANONIMA","MACOBAL","COMPRIMIDO"," ENVASE por 30  ","$268.80","","","","","","","","","NIMODIPINA 30 MG ","[['NIMODIPINA', '30', 'MG']]"
"51144","LAFEDAR SOCIEDAD ANONIMA","BUTAMOL","JARABE","1 FRASCO por 120 ML ","$270.30","","","","","","","","07798021295965","SALBUTAMOL 40 MG / 100 ML ","[['SALBUTAMOL', '40', 'MG / 100 ML']]"
"50260","LAFEDAR SOCIEDAD ANONIMA","GLUCO K","ELIXIR","1 FRASCO por 150 ML ","$272.10","","","","","","","","07798021295996","GLUCONATO DE POTASIO 31.2 G / 100 ML ","[['GLUCONATO DE POTASIO', '31.2', 'G / 100 ML']]"
"41599","LAFEDAR SOCIEDAD ANONIMA","GENTAMICIN ","GOTAS OFTALMICAS","1 ENVASE por 10 ML ","$277.25","","","","","","","","07798021290267","GENTAMICINA SULFATO 0.3 % ","[['GENTAMICINA SULFATO', '0.3', '%']]"
"38921","LAFEDAR SOCIEDAD ANONIMA","DEXALAF","COMPRIMIDO"," BLISTER por 10 UNIDADES ","$281.68","","","","","","","","07798021296528","DEXAMETASONA 4 MG ","[['DEXAMETASONA', '4', 'MG']]"
"35441","LAFEDAR SOCIEDAD ANONIMA","NEUROZEPAM","COMPRIMIDO RANURADO"," BLISTER por 30 UNIDADES ","$284.07","","","","","","","","07798129412073","BROMAZEPAM 6 MG/COMPRIMIDO ","[['BROMAZEPAM', '6', 'MG/COMPRIMIDO']]"
"35441","LAFEDAR SOCIEDAD ANONIMA","NEUROZEPAM","COMPRIMIDO RANURADO"," BLISTER por 30 UNIDADES ","$296.18","","","","","","","","07798021297655","BROMAZEPAM 3 MG ","[['BROMAZEPAM', '3', 'MG']]"
"41993","LAFEDAR SOCIEDAD ANONIMA","BETAMAT","GOTAS","1 FRASCO GOTERO por 15 ML ","$304.00","","","","","","","","07798021295798","BETAMETASONA 50 MG / 10 ML ","[['BETAMETASONA', '50', 'MG / 10 ML']]"
"43446","LAFEDAR SOCIEDAD ANONIMA","B-JEN","SHAMPOO","1 FRASCO por 100 ML ","$304.15","","","","","","","","07798021295873","PERMETRINA 1 G / 100 ML ","[['PERMETRINA', '1', 'G / 100 ML']]"
"44893","LAFEDAR SOCIEDAD ANONIMA","SULFAPLAT LA","CREMA","1 POMO por 30 G ","$311.51","","","","","","","","07798021292902","LIDOCAINA 666 MG / 100 G + SULFADIAZINA DE PLATA 1 G / 100 G + VITAMINA A PALMITATO 248000 UI / 100 ...","[['LIDOCAINA', '666', 'MG / 100 G'], ['SULFADIAZINA DE PLATA', '1', 'G / 100 G'], ['VITAMINA A PALMITATO', '248000', 'UI / 100 G']]"
"41038","LAFEDAR SOCIEDAD ANONIMA","NULAREF","JARABE","1 FRASCO por 60 ML ","$317.79","","","","","","","","07798021296313","LORATADINA 0.1 G% ","[['LORATADINA', '0.1', 'G%']]"
"40336","LAFEDAR SOCIEDAD ANONIMA","DIGOXINA LAFEDAR","SOLUCIÓN PARA GOTAS"," FRASCO GOTERO por 10 ML ","$335.88","","","","","","","","07798021296337","DIGOXINA 75 MG/100 ML ","[['DIGOXINA', '75', 'MG/100 ML']]"
"36115","LAFEDAR SOCIEDAD ANONIMA","PERIDON","SOLUCIÓN PARA GOTAS","1 FRASCO GOTERO por 20 ML ","$337.00","","","","","","","","07798021297365","DOMPERIDONA 1 G / 100 ML ","[['DOMPERIDONA', '1', 'G / 100 ML']]"
"45677","LAFEDAR SOCIEDAD ANONIMA","KETONAZOL","CREMA","1 POMO por 15 G ","$345.10","","","","","","","","07798021295293","KETOCONAZOL 2 G / 100 G ","[['KETOCONAZOL', '2', 'G / 100 G']]"
"45677","LAFEDAR SOCIEDAD ANONIMA","KETONAZOL","COMPRIMIDO"," BLISTER por 10 UNIDADES ","$346.37","","","","","","","","07798021295330","KETOCONAZOL 0.2 G ","[['KETOCONAZOL', '0.2', 'G']]"
"33088","LAFEDAR SOCIEDAD ANONIMA","PRIMPERIL","SOLUCION","1 FRASCO GOTERO por 20 ML ","$349.66","","","","","","","","07798021296559","METOCLOPRAMIDA CLORHIDRATO 500 MG / 100 ML ","[['METOCLOPRAMIDA CLORHIDRATO', '500', 'MG / 100 ML']]"
"48565","LAFEDAR SOCIEDAD ANONIMA","IBUFULL","SUSPENSION ORAL","1 FRASCO por 90 ML ","$350.03","","","","","","","","07798021292483","IBUPROFENO 4 G / 100 ML ","[['IBUPROFENO', '4', 'G / 100 ML']]"
"41993","LAFEDAR SOCIEDAD ANONIMA","BETAMAT","GOTAS","1 FRASCO GOTERO por 20 ML ","$357.00","","","","","","","","07798021295804","BETAMETASONA 50 MG / 10 ML ","[['BETAMETASONA', '50', 'MG / 10 ML']]"
"51862","LAFEDAR SOCIEDAD ANONIMA","MODULACTONE","COMPRIMIDO"," BLISTER por 30 UNIDADES ","$357.72","","","","","","","","07798021296641","ESPIRONOLACTONA 25 MG ","[['ESPIRONOLACTONA', '25', 'MG']]"
"51862","LAFEDAR SOCIEDAD ANONIMA","MODULACTONE","COMPRIMIDO RECUBIERTO"," BLISTER por 30 UNIDADES ","$357.72","","","","","","","","07798021296658","ESPIRONOLACTONA 100 MG ","[['ESPIRONOLACTONA', '100', 'MG']]"
"42588","LAFEDAR SOCIEDAD ANONIMA","CANTRIL","CREMA","1 POMO por 20 G ","$360.42","","","","","","","","07798021294159","CLOBETASOL 17-PROPIONATO 0.05 G / 100 G ","[['CLOBETASOL 17-PROPIONATO', '0.05', 'G / 100 G']]"
"40630","LAFEDAR SOCIEDAD ANONIMA","REN-UR","COMPRIMIDO"," ENVASE por 100 UNIDADES ","$378.96","","","","","","","","07798021296290","HIDROCLOROTIAZIDA 50 MG + AMILORIDA CLORHIDRATO 5 MG ","[['HIDROCLOROTIAZIDA', '50', 'MG'], ['AMILORIDA CLORHIDRATO', '5', 'MG']]"
